Left	Right	Norm	RAS	StdErr
<HGDP00450.SDG>	Orcadian2	206022	5.290977139857677e-3	6.779660587723286e-5
<HGDP00450.SDG>	Russian2	206022	5.292462146584471e-3	4.1866310790892095e-5
<HGDP00450.SDG>	Sardinian2	206022	5.384892147440581e-3	3.4217375070540674e-5
<HGDP00794.SDG>	Basque2	206101	4.842420841130242e-3	5.038322324569504e-5
<HGDP00794.SDG>	BergamoItalian2	206101	4.851914231371998e-3	8.95520187128043e-5
<HGDP00794.SDG>	French2	206101	4.995545662183881e-3	6.166737212791382e-5
<HGDP00794.SDG>	Han2	206101	3.4840624257039066e-3	9.454866137801249e-5
<HGDP00794.SDG>	Karitiana2	206101	3.495131027991134e-3	3.9763591151505065e-5
<HGDP00794.SDG>	Mbuti2	206101	5.587740422845449e-3	2.3929613713610814e-4
<HGDP00794.SDG>	Orcadian2	206101	5.092443473383157e-3	6.824959322878424e-5
<HGDP00794.SDG>	Russian2	206101	4.776508516786338e-3	7.240846364376839e-5
<HGDP00794.SDG>	Sardinian2	206101	4.840769816740333e-3	8.444890035516617e-5
<HGDP00795.SDG>	Basque2	206367	4.793105917558979e-3	8.56565278796619e-5
<HGDP00795.SDG>	BergamoItalian2	206367	4.7502598525927114e-3	5.856216134023694e-5
<HGDP00795.SDG>	French2	206367	4.940965241114456e-3	7.8328105032476e-5
<HGDP00795.SDG>	Han2	206367	3.473272131687725e-3	2.2651808250064842e-5
<HGDP00795.SDG>	Karitiana2	206367	3.3671807992556885e-3	1.0499231223467258e-4
<HGDP00795.SDG>	Mbuti2	206367	5.384689520234355e-3	2.1065806803601244e-4
<HGDP00795.SDG>	Orcadian2	206367	5.184192016389297e-3	9.073483293305033e-5
<HGDP00795.SDG>	Russian2	206367	4.7400659108199515e-3	7.911921641484656e-5
<HGDP00795.SDG>	Sardinian2	206367	4.750890807800346e-3	5.330372702170505e-5
<HGDP00879.SDG>	Basque2	206162	4.547327398410549e-3	6.249460939371285e-5
<HGDP00879.SDG>	BergamoItalian2	206162	4.548228456262551e-3	7.957878341580376e-5
<HGDP00879.SDG>	French2	206162	4.6738255226051635e-3	5.626036521604672e-5
<HGDP00879.SDG>	Han2	206162	3.721345349773489e-3	3.292196434092538e-5
<HGDP00879.SDG>	Karitiana2	206162	3.5378731288986326e-3	9.791019310854809e-5
<HGDP00879.SDG>	Mbuti2	206162	5.237790346103119e-3	8.533018431872407e-5
<HGDP00879.SDG>	Orcadian2	206162	4.659983597663895e-3	8.455297726827248e-5
<HGDP00879.SDG>	Russian2	206162	4.770850990086337e-3	9.072395587127455e-5
<HGDP00879.SDG>	Sardinian2	206162	4.516270376370683e-3	2.7489122666546216e-5
<HGDP00880.SDG>	Basque2	206325	4.519972535239742e-3	3.418655118672018e-5
<HGDP00880.SDG>	BergamoItalian2	206325	4.531003877377923e-3	6.225696004811876e-5
<HGDP00880.SDG>	French2	206325	4.6733993962670625e-3	5.488426917598323e-5
<HGDP00880.SDG>	Han2	206325	3.735490124803096e-3	4.800324242757734e-5
<HGDP00880.SDG>	Karitiana2	206325	3.5793044953350275e-3	7.461306119073837e-6
<HGDP00880.SDG>	Mbuti2	206325	5.301775785236242e-3	2.8269369444227154e-5
<HGDP00880.SDG>	Orcadian2	206325	4.704210124057685e-3	2.5321361567137182e-5
<HGDP00880.SDG>	Russian2	206325	4.809270458125409e-3	3.383635742294067e-5
<HGDP00880.SDG>	Sardinian2	206325	4.449442626923554e-3	3.449215201727618e-5
<HGDP00665.SDG>	Basque2	204381	4.9587399133100875e-3	2.2596514106531277e-5
<HGDP00665.SDG>	BergamoItalian2	204381	5.036549385706108e-3	6.072796166703222e-5
<HGDP00665.SDG>	French2	204381	5.0084422465034965e-3	4.3341495200592084e-5
<HGDP00665.SDG>	Han2	204381	3.5105697202773224e-3	3.676635665960541e-5
<HGDP00665.SDG>	Karitiana2	204381	3.23366653456045e-3	6.627520790094978e-5
<HGDP00665.SDG>	Mbuti2	204381	5.561780313347148e-3	1.5607531659743014e-4
<HGDP00665.SDG>	Orcadian2	204381	4.836178886115278e-3	2.3981684931554778e-5
<HGDP00665.SDG>	Russian2	204381	4.6889921719284475e-3	3.3170256187511386e-5
