Left	Right	Norm	RAS	StdErr
<NA18757>	FIN2	25161464	9.778766343627211e-3	9.390502616288137e-5
<NA18757>	GBR2	25161464	9.636534448342983e-3	9.37763582241902e-5
<NA18757>	IBS2	25161464	9.552003810271126e-3	9.071241641899845e-5
<NA18757>	TSI2	25161464	9.565246282966676e-3	9.056270213516922e-5
<NA18757>	CHB2	25161464	1.1427394201775468e-2	1.0290558797834421e-4
<NA18757>	YRI2	25161464	7.221926184990095e-3	7.6584163488979e-5
<NA19256>	CEU2	25161464	7.360489568451547e-3	8.076965268501904e-5
<NA19256>	FIN2	25161464	7.342257117643462e-3	7.948679626486396e-5
<NA19256>	GBR2	25161464	7.354743554212103e-3	7.976748162687327e-5
<NA19256>	IBS2	25161464	7.379012206920867e-3	7.777904902217362e-5
<NA19256>	TSI2	25161464	7.372871296927936e-3	7.686679032171673e-5
<NA19256>	CHB2	25161464	7.283789780929905e-3	7.918630473708235e-5
<NA19256>	YRI2	25161464	8.410143630373661e-3	8.257342231025679e-5
<NA19257>	CEU2	25161464	7.3349225297565206e-3	7.43810804458737e-5
<NA19257>	FIN2	25161464	7.328043248665999e-3	7.664062342808721e-5
<NA19257>	GBR2	25161464	7.334804466835726e-3	7.53689896203226e-5
<NA19257>	IBS2	25161464	7.366715814386034e-3	7.415388325264009e-5
<NA19257>	TSI2	25161464	7.357290119374233e-3	7.386766537757266e-5
<NA19257>	CHB2	25161464	7.234306303630127e-3	7.253364795107386e-5
<NA19257>	YRI2	25161464	8.374574214721677e-3	8.705856995211916e-5
<HG02348>	CEU2	25161464	9.967072527971266e-3	9.009132193232067e-5
<HG02348>	FIN2	25161464	1.0082814486126088e-2	9.085326771836348e-5
<HG02348>	GBR2	25161464	9.973080731620105e-3	8.943189654844599e-5
<HG02348>	IBS2	25161464	9.873157240619646e-3	8.751011862475091e-5
<HG02348>	TSI2	25161464	9.867600841244108e-3	8.731378143891429e-5
<HG02348>	CHB2	25161464	1.0491722934360697e-2	9.43460770038164e-5
<HG02348>	YRI2	25161464	7.242965066019403e-3	6.923893265567344e-5
<HG02425>	CEU2	25161464	1.0071003858556396e-2	8.81381000017975e-5
<HG02425>	FIN2	25161464	1.0127151227405836e-2	8.857500385120023e-5
<HG02425>	GBR2	25161464	1.0077745310952362e-2	8.903195073476761e-5
<HG02425>	IBS2	25161464	9.98971908561669e-3	8.812321955239841e-5
<HG02425>	TSI2	25161464	1.0001523134175112e-2	8.899792560549999e-5
<HG02425>	CHB2	25161464	1.0093139191576521e-2	8.756227784087104e-5
<HG02425>	YRI2	25161464	7.332470892033642e-3	6.595046761143918e-5
